id,key,value,type
4249294425,dataset_id,KCGIS,gtfs
4249294425,stop_id,11480,gtfs
4249294425,highway,bus_stop,regular
4249294425,name,E Pine St & 15th Ave,regular
4249294425,public_transport,platform,regular
4249294425,ref,11480,regular
4249294425,shelter,no,regular
4249294425,source,King County GIS,regular
4249294426,dataset_id,KCGIS,gtfs
4249294426,stop_id,29274,gtfs
4249294426,highway,bus_stop,regular
4249294426,name,E Thomas St & 16th Ave E,regular
4249294426,public_transport,platform,regular
4249294426,ref,29274,regular
4249294426,shelter,yes,regular
4249294426,source,King County GIS,regular
4249294427,dataset_id,KCGIS,gtfs
4249294427,stop_id,29260,gtfs
4249294427,highway,bus_stop,regular
4249294427,name,E Thomas St & 16th Ave E,regular
4249294427,public_transport,platform,regular
4249294427,ref,29260,regular
4249294427,shelter,yes,regular
4249294427,source,King County GIS,regular
4249294428,dataset_id,KCGIS,gtfs
4249294428,stop_id,3160,gtfs
4249294428,highway,bus_stop,regular
4249294428,name,E Union St & 13th Ave,regular
4249294428,public_transport,platform,regular
4249294428,ref,3160,regular
4249294428,source,King County GIS,regular
4249294429,dataset_id,KCGIS,gtfs
4249294429,stop_id,3170,gtfs
4249294429,highway,bus_stop,regular
4249294429,name,E Union St & 14th Ave,regular
4249294429,public_transport,platform,regular
4249294429,ref,3170,regular
4249294429,source,King County GIS,regular
4249294430,dataset_id,KCGIS,gtfs
4249294430,stop_id,3030,gtfs
4249294430,highway,bus_stop,regular
4249294430,name,E Union St & 14th Ave,regular
4249294430,public_transport,platform,regular
4249294430,ref,3030,regular
4249294430,source,King County GIS,regular
4249294431,dataset_id,KCGIS,gtfs
4249294431,stop_id,3180,gtfs
4249294431,highway,bus_stop,regular
4249294431,name,E Union St & 16th Ave,regular
4249294431,public_transport,platform,regular
4249294431,ref,3180,regular
4249294431,shelter,no,regular
4249294431,source,King County GIS,regular
4249294432,dataset_id,KCGIS,gtfs
4249294432,stop_id,3020,gtfs
4249294432,highway,bus_stop,regular
4249294432,name,E Union St & 16th Ave,regular
4249294432,public_transport,platform,regular
4249294432,ref,3020,regular
4249294432,shelter,yes,regular
4249294432,source,King County GIS,regular
4249294433,dataset_id,KCGIS,gtfs
4249294433,stop_id,3190,gtfs
4249294433,highway,bus_stop,regular
4249294433,name,E Union St & 18th Ave,regular
4249294433,public_transport,platform,regular
4249294433,ref,3190,regular
4249294433,source,King County GIS,regular
4249294434,dataset_id,KCGIS,gtfs
4249294434,stop_id,3010,gtfs
4249294434,highway,bus_stop,regular
4249294434,name,E Union St & 18th Ave,regular
4249294434,public_transport,platform,regular
4249294434,ref,3010,regular
4249294434,source,King County GIS,regular
4249294435,dataset_id,KCGIS,gtfs
4249294435,stop_id,3155,gtfs
4249294435,highway,bus_stop,regular
4249294435,name,E Union St & Broadway,regular
4249294435,public_transport,platform,regular
4249294435,ref,3155,regular
4249294435,shelter,yes,regular
4249294435,source,King County GIS,regular
4249294436,dataset_id,KCGIS,gtfs
4249294436,stop_id,3032,gtfs
4249294436,highway,bus_stop,regular
4249294436,name,E Union St & Broadway,regular
4249294436,public_transport,platform,regular
4249294436,ref,3032,regular
4249294436,shelter,yes,regular
4249294436,source,King County GIS,regular
4249294437,dataset_id,KCGIS,gtfs
4249294437,stop_id,9380,gtfs
4249294437,highway,bus_stop,regular
4249294437,name,Eastlake Ave E & Harrison St,regular
4249294437,public_transport,platform,regular
4249294437,ref,9380,regular
4249294437,source,King County GIS,regular
4249294438,dataset_id,KCGIS,gtfs
4249294438,stop_id,9370,gtfs
4249294438,highway,bus_stop,regular
4249294438,name,Eastlake Ave E & Stewart St,regular
4249294438,public_transport,platform,regular
4249294438,ref,9370,regular
4249294438,source,King County GIS,regular
4249294439,dataset_id,KCGIS,gtfs
4249294439,stop_id,9320,gtfs
4249294439,highway,bus_stop,regular
4249294439,name,Eastlake Ave E & Stewart St,regular
4249294439,public_transport,platform,regular
4249294439,ref,9320,regular
4249294439,source,King County GIS,regular
4249294440,dataset_id,KCGIS,gtfs
4249294440,stop_id,1020,gtfs
4249294440,highway,bus_stop,regular
4249294440,name,Howell St & Yale Ave,regular
4249294440,public_transport,platform,regular
4249294440,ref,1020,regular
4249294440,source,King County GIS,regular
4249294441,dataset_id,KCGIS,gtfs
4249294441,stop_id,1300,gtfs
4249294441,highway,bus_stop,regular
4249294441,name,Madison St & 8th Ave,regular
4249294441,public_transport,platform,regular
4249294441,ref,1300,regular
4249294441,source,King County GIS,regular
4249294442,dataset_id,KCGIS,gtfs
4249294442,stop_id,13285,gtfs
4249294442,highway,bus_stop,regular
4249294442,name,Madison St & 9th Ave,regular
4249294442,public_transport,platform,regular
4249294442,ref,13285,regular
4249294442,source,King County GIS,regular
4249294443,dataset_id,KCGIS,gtfs
4249294443,stop_id,13292,gtfs
4249294443,highway,bus_stop,regular
4249294443,name,Madison St & Summit Ave,regular
4249294443,public_transport,platform,regular
4249294443,ref,13292,regular
4249294443,source,King County GIS,regular
4249294444,dataset_id,KCGIS,gtfs
4249294444,stop_id,13283,gtfs
4249294444,highway,bus_stop,regular
4249294444,name,Madison St & Summit Ave,regular
4249294444,public_transport,platform,regular
4249294444,ref,13283,regular
4249294444,source,King County GIS,regular
4249294445,dataset_id,KCGIS,gtfs
4249294445,stop_id,11132,gtfs
4249294445,highway,bus_stop,regular
4249294445,name,Pike St & Boren Ave,regular
4249294445,public_transport,platform,regular
4249294445,ref,11132,regular
4249294445,source,King County GIS,regular
4249294446,dataset_id,KCGIS,gtfs
4249294446,stop_id,3150,gtfs
4249294446,highway,bus_stop,regular
4249294446,name,Seneca St & 8th Ave,regular
4249294446,public_transport,platform,regular
4249294446,ref,3150,regular
4249294446,source,King County GIS,regular
4249294447,dataset_id,KCGIS,gtfs
4249294447,stop_id,3151,gtfs
4249294447,highway,bus_stop,regular
4249294447,name,Seneca St & 9th Ave,regular
4249294447,public_transport,platform,regular
4249294447,ref,3151,regular
4249294447,source,King County GIS,regular
4249294448,dataset_id,KCGIS,gtfs
4249294448,stop_id,3152,gtfs
4249294448,highway,bus_stop,regular
4249294448,name,Seneca St & Boren Ave,regular
4249294448,public_transport,platform,regular
4249294448,ref,3152,regular
4249294448,source,King County GIS,regular
4249294449,dataset_id,KCGIS,gtfs
4249294449,stop_id,3035,gtfs
4249294449,highway,bus_stop,regular
4249294449,name,Seneca St & Boren Ave,regular
4249294449,public_transport,platform,regular
4249294449,ref,3035,regular
4249294449,source,King County GIS,regular
4249294450,dataset_id,KCGIS,gtfs
4249294450,stop_id,3154,gtfs
4249294450,highway,bus_stop,regular
4249294450,name,Seneca St & Boylston Ave,regular
4249294450,public_transport,platform,regular
4249294450,ref,3154,regular
4249294450,source,King County GIS,regular
4249294451,dataset_id,KCGIS,gtfs
4249294451,stop_id,3033,gtfs
4249294451,highway,bus_stop,regular
4249294451,name,Seneca St & Harvard Ave,regular
4249294451,public_transport,platform,regular
4249294451,ref,3033,regular
4249294451,source,King County GIS,regular
4249294452,dataset_id,KCGIS,gtfs
4249294452,stop_id,3034,gtfs
4249294452,highway,bus_stop,regular
4249294452,name,Seneca St & Summit Ave,regular
4249294452,public_transport,platform,regular
4249294452,ref,3034,regular
4249294452,source,King County GIS,regular
4249294453,dataset_id,KCGIS,gtfs
4249294453,stop_id,3153,gtfs
4249294453,highway,bus_stop,regular
4249294453,name,Seneca St & Summit Ave,regular
4249294453,public_transport,platform,regular
4249294453,ref,3153,regular
4249294453,source,King County GIS,regular
4249294454,dataset_id,KCGIS,gtfs
4249294454,stop_id,3036,gtfs
4249294454,highway,bus_stop,regular
4249294454,name,Seneca St & Terry Ave,regular
4249294454,public_transport,platform,regular
4249294454,ref,3036,regular
4249294454,source,King County GIS,regular
4249294455,dataset_id,KCGIS,gtfs
4249294455,stop_id,40860,gtfs
4249294455,highway,bus_stop,regular
4249294455,name,13th Ave & E Pike St,regular
4249294455,public_transport,platform,regular
4249294455,ref,40860,regular
4249294455,source,King County GIS,regular
4249294456,dataset_id,KCGIS,gtfs
4249294456,stop_id,40870,gtfs
4249294456,highway,bus_stop,regular
4249294456,name,15th Ave & E Madison St,regular
4249294456,public_transport,platform,regular
4249294456,ref,40870,regular
4249294456,shelter,no,regular
4249294456,source,King County GIS,regular
4249294457,dataset_id,KCGIS,gtfs
4249294457,stop_id,11470,gtfs
4249294457,highway,bus_stop,regular
4249294457,name,15th Ave & E Olive St,regular
4249294457,public_transport,platform,regular
4249294457,ref,11470,regular
4249294457,shelter,no,regular
4249294457,source,King County GIS,regular
4249294458,dataset_id,KCGIS,gtfs
4249294458,stop_id,11540,gtfs
4249294458,highway,bus_stop,regular
4249294458,name,15th Ave & E Pine St,regular
4249294458,public_transport,platform,regular
4249294458,ref,11540,regular
4249294458,shelter,no,regular
4249294458,source,King County GIS,regular
4249294459,dataset_id,KCGIS,gtfs
4249294459,stop_id,41955,gtfs
4249294459,highway,bus_stop,regular
4249294459,name,9th Ave & Spring St,regular
4249294459,public_transport,platform,regular
4249294459,ref,41955,regular
4249294459,source,King County GIS,regular
4249320644,dataset_id,KCGIS,gtfs
4249320644,stop_id,13390,gtfs
4249320644,highway,bus_stop,regular
4249320644,name,Bellevue Ave E & Bellevue Pl E,regular
4249320644,public_transport,platform,regular
4249320644,ref,13390,regular
4249320644,source,King County GIS,regular
4249320645,dataset_id,KCGIS,gtfs
4249320645,stop_id,13410,gtfs
4249320645,highway,bus_stop,regular
4249320645,name,Bellevue Ave E & E Republican St,regular
4249320645,public_transport,platform,regular
4249320645,ref,13410,regular
4249320645,source,King County GIS,regular
4249320646,dataset_id,KCGIS,gtfs
4249320646,stop_id,11200,gtfs
4249320646,highway,bus_stop,regular
4249320646,name,Broadway E & E Mercer St,regular
4249320646,public_transport,platform,regular
4249320646,ref,11200,regular
4249320646,source,King County GIS,regular
4249320647,dataset_id,KCGIS,gtfs
4249320647,stop_id,11011,gtfs
4249320647,highway,bus_stop,regular
4249320647,name,Broadway E & E Roy St,regular
4249320647,public_transport,platform,regular
4249320647,ref,11011,regular
4249320647,source,King County GIS,regular
4249320648,dataset_id,KCGIS,gtfs
4249320648,stop_id,11012,gtfs
4249320648,highway,bus_stop,regular
4249320648,name,E Aloha St & Broadway E,regular
4249320648,public_transport,platform,regular
4249320648,ref,11012,regular
4249320648,source,King County GIS,regular
4249320649,dataset_id,KCGIS,gtfs
4249320649,stop_id,11030,gtfs
4249320649,highway,bus_stop,regular
4249320649,name,E Roy St & Broadway E,regular
4249320649,public_transport,platform,regular
4249320649,ref,11030,regular
4249320649,source,King County GIS,regular
4249320650,dataset_id,KCGIS,gtfs
4249320650,stop_id,9420,gtfs
4249320650,highway,bus_stop,regular
4249320650,name,Eastlake Ave E & Aloha St,regular
4249320650,public_transport,platform,regular
4249320650,ref,9420,regular
4249320650,shelter,yes,regular
4249320650,source,King County GIS,regular
4249320651,dataset_id,KCGIS,gtfs
4249320651,stop_id,9271,gtfs
4249320651,highway,bus_stop,regular
4249320651,name,Eastlake Ave E & Aloha St,regular
4249320651,public_transport,platform,regular
4249320651,ref,9271,regular
4249320651,shelter,yes,regular
4249320651,source,King County GIS,regular
4249320652,dataset_id,KCGIS,gtfs
4249320652,stop_id,9240,gtfs
4249320652,highway,bus_stop,regular
4249320652,name,Eastlake Ave E & E Garfield St,regular
4249320652,public_transport,platform,regular
4249320652,ref,9240,regular
4249320652,shelter,yes,regular
4249320652,source,King County GIS,regular
4249320653,dataset_id,KCGIS,gtfs
4249320653,stop_id,9460,gtfs
4249320653,highway,bus_stop,regular
4249320653,name,Eastlake Ave E & E Garfield St,regular
4249320653,public_transport,platform,regular
4249320653,ref,9460,regular
4249320653,shelter,yes,regular
4249320653,source,King County GIS,regular
4249320656,dataset_id,KCGIS,gtfs
4249320656,stop_id,9300,gtfs
4249320656,highway,bus_stop,regular
4249320656,name,Eastlake Ave E & Mercer St,regular
4249320656,public_transport,platform,regular
4249320656,ref,9300,regular
4249320656,shelter,yes,regular
4249320656,source,King County GIS,regular
4249320657,dataset_id,KCGIS,gtfs
4249320657,stop_id,9400,gtfs
4249320657,highway,bus_stop,regular
4249320657,name,Eastlake Ave E & Mercer St,regular
4249320657,public_transport,platform,regular
4249320657,ref,9400,regular
4249320657,shelter,yes,regular
4249320657,source,King County GIS,regular
4249320658,dataset_id,KCGIS,gtfs
4249320658,stop_id,10170,gtfs
4249320658,highway,bus_stop,regular
4249320658,name,Fairview Ave E & E Nelson Pl,regular
4249320658,public_transport,platform,regular
4249320658,ref,10170,regular
4249320658,source,King County GIS,regular
4249320659,dataset_id,KCGIS,gtfs
4249320659,stop_id,10350,gtfs
4249320659,highway,bus_stop,regular
4249320659,name,Fairview Ave E & Yale Ave N,regular
4249320659,public_transport,platform,regular
4249320659,ref,10350,regular
4249320659,source,King County GIS,regular
4249320660,dataset_id,KCGIS,gtfs
