id,key,value,type
228855942,postcode,98122,addr
228855942,street,21st Avenue,addr
228855942,building,yes,regular
228855942,source,King County GIS;data.seattle.gov,regular
228855943,city,Seattle,addr
228855943,housenumber,969,addr
228855943,postcode,98122,addr
228855943,street,21st Avenue,addr
228855943,building,yes,regular
228855943,source,King County GIS;data.seattle.gov,regular
228855944,city,Seattle,addr
228855944,housenumber,970,addr
228855944,postcode,98122,addr
228855944,street,20th Avenue,addr
228855944,building,yes,regular
228855944,source,King County GIS;data.seattle.gov,regular
228855945,city,Seattle,addr
228855945,housenumber,970,addr
228855945,postcode,98122,addr
228855945,street,21st Avenue,addr
228855945,building,yes,regular
228855945,source,King County GIS;data.seattle.gov,regular
228855946,city,Seattle,addr
228855946,housenumber,971,addr
228855946,postcode,98122,addr
228855946,street,21st Avenue,addr
228855946,building,yes,regular
228855946,source,King County GIS;data.seattle.gov,regular
228855947,city,Seattle,addr
228855947,housenumber,971,addr
228855947,postcode,98122,addr
228855947,street,22nd Avenue,addr
228855947,building,yes,regular
228855947,source,King County GIS;data.seattle.gov,regular
228855948,city,Seattle,addr
228855948,housenumber,973,addr
228855948,postcode,98122,addr
228855948,street,22nd Avenue,addr
228855948,building,yes,regular
228855948,source,King County GIS;data.seattle.gov,regular
228855949,city,Seattle,addr
228855949,housenumber,974,addr
228855949,postcode,98122,addr
228855949,street,21st Avenue,addr
228855949,building,yes,regular
228855949,source,King County GIS;data.seattle.gov,regular
228855950,city,Seattle,addr
228855950,housenumber,975,addr
228855950,postcode,98122,addr
228855950,street,21st Avenue,addr
228855950,building,yes,regular
228855950,source,King County GIS;data.seattle.gov,regular
228855951,city,Seattle,addr
228855951,housenumber,975,addr
228855951,postcode,98122,addr
228855951,street,22nd Avenue,addr
228855951,building,yes,regular
228855951,source,King County GIS;data.seattle.gov,regular
228855952,city,Seattle,addr
228855952,housenumber,976,addr
228855952,postcode,98122,addr
228855952,street,20th Avenue,addr
228855952,building,yes,regular
228855952,source,King County GIS;data.seattle.gov,regular
228855953,city,Seattle,addr
228855953,housenumber,977,addr
228855953,postcode,98122,addr
228855953,street,22nd Avenue,addr
228855953,building,yes,regular
228855953,source,King County GIS;data.seattle.gov,regular
228855954,city,Seattle,addr
228855954,housenumber,979,addr
228855954,postcode,98122,addr
228855954,street,22nd Avenue,addr
228855954,building,yes,regular
228855954,source,King County GIS;data.seattle.gov,regular
228855955,city,Seattle,addr
228855955,housenumber,980,addr
228855955,postcode,98122,addr
228855955,street,21st Avenue,addr
228855955,building,yes,regular
228855955,source,King County GIS;data.seattle.gov,regular
228855956,city,Seattle,addr
228855956,housenumber,981,addr
228855956,postcode,98122,addr
228855956,street,22nd Avenue,addr
228855956,building,yes,regular
228855956,source,King County GIS;data.seattle.gov,regular
228855957,city,Seattle,addr
228855957,housenumber,982,addr
228855957,postcode,98122,addr
228855957,street,20th Avenue,addr
228855957,building,yes,regular
228855957,source,King County GIS;data.seattle.gov,regular
228855958,city,Seattle,addr
228855958,housenumber,982,addr
228855958,postcode,98122,addr
228855958,street,21st Avenue,addr
228855958,building,yes,regular
228855958,source,King County GIS;data.seattle.gov,regular
228855959,city,Seattle,addr
228855959,housenumber,983,addr
228855959,postcode,98122,addr
228855959,street,21st Avenue,addr
228855959,building,yes,regular
228855959,source,King County GIS;data.seattle.gov,regular
228855960,city,Seattle,addr
228855960,housenumber,983,addr
228855960,postcode,98122,addr
228855960,street,22nd Avenue,addr
228855960,building,yes,regular
228855960,source,King County GIS;data.seattle.gov,regular
228855961,city,Seattle,addr
228855961,housenumber,984,addr
228855961,postcode,98122,addr
228855961,street,21st Avenue,addr
228855961,building,yes,regular
228855961,source,King County GIS;data.seattle.gov,regular
228855962,city,Seattle,addr
228855962,housenumber,986,addr
228855962,postcode,98122,addr
228855962,street,20th Avenue,addr
228855962,building,yes,regular
228855962,source,King County GIS;data.seattle.gov,regular
228855963,city,Seattle,addr
228855963,housenumber,987,addr
228855963,postcode,98122,addr
228855963,street,21st Avenue,addr
228855963,building,yes,regular
228855963,source,King County GIS;data.seattle.gov,regular
228855964,city,Seattle,addr
228855964,housenumber,987,addr
228855964,postcode,98122,addr
228855964,street,22nd Avenue,addr
228855964,building,yes,regular
228855964,source,King County GIS;data.seattle.gov,regular
228855965,city,Seattle,addr
228855965,housenumber,989,addr
228855965,postcode,98122,addr
228855965,street,21st Avenue,addr
228855965,building,yes,regular
228855965,source,King County GIS;data.seattle.gov,regular
228855966,city,Seattle,addr
228855966,housenumber,990,addr
228855966,postcode,98122,addr
228855966,street,20th Avenue,addr
228855966,building,yes,regular
228855966,source,King County GIS;data.seattle.gov,regular
228855967,city,Seattle,addr
228855967,housenumber,991,addr
228855967,postcode,98122,addr
228855967,street,21st Avenue,addr
228855967,building,yes,regular
228855967,source,King County GIS;data.seattle.gov,regular
228855968,building,yes,regular
228855968,source,data.seattle.gov,regular
228855969,building,yes,regular
228855969,source,data.seattle.gov,regular
228855970,building,yes,regular
228855970,source,data.seattle.gov,regular
228855971,building,yes,regular
228855971,source,data.seattle.gov,regular
228855972,building,yes,regular
228855972,source,data.seattle.gov,regular
228855973,building,yes,regular
228855973,source,data.seattle.gov,regular
228855974,building,yes,regular
228855974,source,data.seattle.gov,regular
228855975,building,yes,regular
228855975,source,data.seattle.gov,regular
228855976,building,yes,regular
228855976,source,data.seattle.gov,regular
228855977,building,yes,regular
228855977,source,data.seattle.gov,regular
228855978,amenity,pub,regular
228855978,building,yes,regular
228855978,name,Chuck's Hop Shop,regular
228855978,source,data.seattle.gov,regular
228855978,website,http://chuckshopshop.com/,regular
228855979,building,yes,regular
228855979,source,data.seattle.gov,regular
228855980,building,yes,regular
228855980,source,data.seattle.gov,regular
228855981,building,yes,regular
228855981,source,data.seattle.gov,regular
228855982,building,yes,regular
228855982,source,data.seattle.gov,regular
228855983,building,yes,regular
228855983,source,data.seattle.gov,regular
228855984,building,yes,regular
228855984,source,data.seattle.gov,regular
228855985,building,yes,regular
228855985,source,data.seattle.gov,regular
228855986,building,yes,regular
228855986,source,data.seattle.gov,regular
228855987,building,yes,regular
228855987,source,data.seattle.gov,regular
228855988,building,yes,regular
228855988,source,data.seattle.gov,regular
228855989,building,yes,regular
228855989,source,data.seattle.gov,regular
228855990,building,yes,regular
228855990,source,data.seattle.gov,regular
228855991,building,yes,regular
228855991,source,data.seattle.gov,regular
228855992,building,yes,regular
228855992,source,data.seattle.gov,regular
228855993,building,yes,regular
228855993,source,data.seattle.gov,regular
228855994,building,yes,regular
228855994,source,data.seattle.gov,regular
228855995,building,yes,regular
228855995,source,data.seattle.gov,regular
228855996,building,yes,regular
228855996,source,data.seattle.gov,regular
228855997,building,yes,regular
228855997,source,data.seattle.gov,regular
228855998,building,yes,regular
228855998,source,data.seattle.gov,regular
228855999,building,yes,regular
228855999,source,data.seattle.gov,regular
228856000,building,yes,regular
228856000,source,data.seattle.gov,regular
228856001,building,yes,regular
228856001,source,data.seattle.gov,regular
228856002,building,yes,regular
228856002,source,data.seattle.gov,regular
228856003,building,yes,regular
228856003,source,data.seattle.gov,regular
228856004,building,yes,regular
228856004,source,data.seattle.gov,regular
228856005,building,yes,regular
228856005,source,data.seattle.gov,regular
228856006,building,yes,regular
228856006,source,data.seattle.gov,regular
228856007,building,yes,regular
228856007,source,data.seattle.gov,regular
228856008,building,yes,regular
228856008,source,data.seattle.gov,regular
228856009,building,roof,regular
228856009,source,data.seattle.gov,regular
228856010,building,yes,regular
228856010,source,data.seattle.gov,regular
228856011,building,yes,regular
228856011,source,data.seattle.gov,regular
228856012,building,yes,regular
228856012,source,data.seattle.gov,regular
228856013,building,yes,regular
228856013,source,data.seattle.gov,regular
228856014,building,yes,regular
228856014,source,data.seattle.gov,regular
228856015,building,yes,regular
228856015,source,data.seattle.gov,regular
228856576,city,Seattle,addr
228856576,housenumber,1100,addr
228856576,postcode,98122,addr
228856576,street,19th Avenue,addr
228856576,building,yes,regular
228856576,source,King County GIS;data.seattle.gov,regular
228856577,city,Seattle,addr
228856577,housenumber,1101,addr
228856577,postcode,98122,addr
228856577,street,15th Avenue,addr
228856577,building,yes,regular
228856577,source,King County GIS;data.seattle.gov,regular
228856578,city,Seattle,addr
228856578,housenumber,1101,addr
228856578,postcode,98122,addr
228856578,street,17th Avenue,addr
228856578,building,yes,regular
228856578,source,King County GIS;data.seattle.gov,regular
228856579,city,Seattle,addr
228856579,housenumber,1102,addr
228856579,postcode,98122,addr
228856579,street,18th Avenue,addr
228856579,building,yes,regular
228856579,source,King County GIS;data.seattle.gov,regular
228856580,city,Seattle,addr
228856580,housenumber,1103,addr
228856580,postcode,98122,addr
228856580,street,16th Avenue,addr
228856580,building,yes,regular
228856580,source,King County GIS;data.seattle.gov,regular
228856581,city,Seattle,addr
228856581,housenumber,1104,addr
228856581,postcode,98122,addr
228856581,street,19th Avenue,addr
228856581,building,yes,regular
228856581,source,King County GIS;data.seattle.gov,regular
228856582,city,Seattle,addr
228856582,housenumber,1106,addr
228856582,postcode,98122,addr
228856582,street,16th Avenue,addr
228856582,building,yes,regular
228856582,source,King County GIS;data.seattle.gov,regular
228856583,city,Seattle,addr
228856583,housenumber,1106,addr
228856583,postcode,98122,addr
228856583,street,18th Avenue,addr
228856583,building,yes,regular
228856583,source,King County GIS;data.seattle.gov,regular
228856584,city,Seattle,addr
228856584,housenumber,1107,addr
228856584,postcode,98122,addr
228856584,street,19th Avenue,addr
228856584,building,yes,regular
228856584,source,King County GIS;data.seattle.gov,regular
228856585,city,Seattle,addr
228856585,housenumber,1108,addr
228856585,postcode,98122,addr
228856585,street,18th Avenue,addr
228856585,building,yes,regular
228856585,source,King County GIS;data.seattle.gov,regular
228856587,city,Seattle,addr
228856587,housenumber,1108,addr
228856587,postcode,98122,addr
228856587,street,19th Avenue,addr
228856587,building,yes,regular
228856587,source,King County GIS;data.seattle.gov,regular
228856590,city,Seattle,addr
228856590,housenumber,1109,addr
228856590,postcode,98122,addr
228856590,street,17th Avenue,addr
228856590,building,yes,regular
228856590,source,King County GIS;data.seattle.gov,regular
228856591,city,Seattle,addr
228856591,housenumber,1110,addr
228856591,postcode,98122,addr
228856591,street,14th Avenue,addr
228856591,building,yes,regular
228856591,source,King County GIS;data.seattle.gov,regular
228856592,city,Seattle,addr
