id,key,value,type
333363886,street,East Jefferson Street,addr
333363886,building,yes,regular
333363886,name,Jefferson Building,regular
333363886,source,King County GIS;data.seattle.gov,regular
333363887,building,yes,regular
333363888,building,yes,regular
333363888,layer,1,regular
333363888,source,data.seattle.gov,regular
333363889,highway,service,regular
333363889,service,driveway,regular
333363890,bridge,yes,regular
333363890,highway,footway,regular
333363890,layer,1,regular
333363891,highway,service,regular
333363891,oneway,yes,regular
333363891,service,driveway,regular
333363892,highway,service,regular
333363892,service,driveway,regular
333363892,tunnel,building_passage,regular
333364460,building,hospital,regular
333364460,name,East Tower,regular
333364460,source,data.seattle.gov,regular
333364461,building,hospital,regular
333364461,name,West Tower,regular
333364461,source,data.seattle.gov,regular
333364462,building,yes,regular
333364462,layer,1,regular
333364462,source,data.seattle.gov,regular
333364463,highway,service,regular
333364463,oneway,yes,regular
333364463,service,driveway,regular
333364464,highway,service,regular
333364464,service,driveway,regular
333364465,highway,service,regular
333364465,service,driveway,regular
333364466,highway,service,regular
333364466,service,parking_aisle,regular
333366634,city,Seattle,addr
333366634,housenumber,500,addr
333366634,postcode,98122,addr
333366634,street,17th Avenue,addr
333366634,amenity,hospital,regular
333366634,phone,+1 (206) 320-2000,contact
333366634,website,http://www.swedish.org/locations/cherry-hill-campus,contact
333366634,emergency,yes,regular
333366634,name,Swedish Medical Center Cherry Hill Campus,regular
333366634,opening_hours,24/7,regular
333366634,operator,Swedish,regular
333368180,city,Seattle,addr
333368180,housenumber,1100,addr
333368180,postcode,98101,addr
333368180,street,9th Avenue,addr
333368180,building,hospital,regular
333368180,name,Buck Pavilion,regular
333368180,source,King County GIS;data.seattle.gov,regular
333368181,city,Seattle,addr
333368181,housenumber,1218,addr
333368181,postcode,98101,addr
333368181,street,Terry Avenue,addr
333368181,building,hospital,regular
333368181,name,Cassel Crag,regular
333368181,source,King County GIS,regular
333368182,city,Seattle,addr
333368182,housenumber,1021,addr
333368182,postcode,98101,addr
333368182,street,University Street,addr
333368182,building,yes,regular
333368182,source,King County GIS,regular
333368183,city,Seattle,addr
333368183,housenumber,1010,addr
333368183,postcode,98104,addr
333368183,street,Spring Street,addr
333368183,building,hospital,regular
333368183,emergency,yes,regular
333368183,name,Jones Pavilion,regular
333368183,source,King County GIS;data.seattle.gov,regular
333368184,city,Seattle,addr
333368184,housenumber,1201,addr
333368184,postcode,98101,addr
333368184,street,Terry Avenue,addr
333368184,building,hospital,regular
333368184,emergency,yes,regular
333368184,name,Lindeman Pavilion,regular
333368184,source,King County GIS;data.seattle.gov,regular
